Ticker,SPY,SPY,SPY,SPY,SPY,BND,BND,BND,BND,BND,TSLA,TSLA,TSLA,TSLA,TSLA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2016-11-04,178.85120155849046,179.690191603582,178.3974611112159,178.54299926757812,109122100,62.27260703632461,62.39253204659222,62.27260703632461,62.34756088256836,1047000,12.600000381469727,12.897333145141602,12.397333145141602,12.704000473022461,77190000
2016-11-07,178.54307366185037,182.51545314252263,178.54307366185037,182.481201171875,109794900,62.33255338645135,62.33255338645135,62.25759384446183,62.26509094238281,1290000,12.906000137329102,12.952667236328125,12.670000076293945,12.880666732788086,58051500
2016-11-08,182.08734096045808,183.8680640704405,181.82194705147958,183.3030242919922,106772100,62.302596685921046,62.31008806835485,62.137694774576474,62.15268325805664,2509100,12.919333457946777,13.166000366210938,12.750666618347168,12.996000289916992,49014000
2016-11-09,181.8133351814696,185.86277292051915,181.78765274873078,185.24636840820312,258429000,61.837857404847924,61.9203083388766,61.47807099103086,61.53803634643555,3448800,12.458666801452637,12.800000190734863,12.263333320617676,12.670666694641113,122596500
2016-11-10,186.03402274157074,186.8986952607369,184.2532997663908,185.7086944580078,172113300,61.45560145413002,61.53805240968083,61.268213958535,61.27571105957031,2836000,12.736666679382324,12.77400016784668,12.027999877929688,12.356666564941406,101254500
2016-11-11,184.98954808289514,185.52033582618566,184.338904621336,185.28062438964844,100552700,61.25323236846662,61.335683333296394,61.14079871473391,61.16328430175781,1580900,12.28266716003418,12.592000007629395,12.199999809265137,12.570667266845703,59827500
2016-11-14,185.80291701187704,186.00838962386422,184.68140676428828,185.4262237548828,94580000,61.04336475515387,61.088335933246505,60.87096570810928,60.930931091308594,2079400,12.533332824707031,12.550000190734863,11.879332542419434,12.096667289733887,98283000
2016-11-15,185.81142771850293,186.87301635742188,185.60596822040515,186.87301635742188,91652600,61.035867547015236,61.11082141657786,60.990896369000396,61.01338195800781,2098100,12.185333251953125,12.428667068481445,12.136667251586914,12.251333236694336,58530000
2016-11-16,186.25660928341745,186.7531581694383,186.1367535566741,186.52200317382812,65617700,61.065816130798254,61.14826705684902,61.02833635764409,61.140769958496094,1629100,12.176667213439941,12.315333366394043,12.080666542053223,12.26200008392334,51516000
2016-11-17,186.6760686915259,187.54074102033763,186.56476944779976,187.48081970214844,69797200,61.0433460291976,61.07332871159962,60.87844413529246,60.8934326171875,1762200,12.232666969299316,12.63266658782959,12.140666961669922,12.577333450317383,73306500
2016-11-18,187.5493174090308,187.72053797721748,186.88153498550636,187.0613250732422,86265800,60.92342831706931,60.97589659283073,60.71355521402363,60.74353790283203,1561600,12.710000038146973,12.866666793823242,12.333333015441895,12.334667205810547,78154500
2016-11-21,187.63499351271832,188.49966620661488,187.48945532047617,188.47398376464844,72402600,60.78851793550728,60.825997731633045,60.71356406186975,60.73604965209961,2074000,12.336000442504883,12.592666625976562,12.293999671936035,12.3013334274292,65415000
2016-11-22,188.7821371419699,189.02184858031546,188.11436769753672,188.84207153320312,67429000,60.85596421083137,60.87844979507035,60.766016155262975,60.78850173950195,1866900,12.38933277130127,12.764666557312012,12.247332572937012,12.744667053222656,84051000
2016-11-23,188.32841957006784,188.99618909559098,188.13151652107902,188.94482421875,56620200,60.63108825683593,60.71353919965773,60.48867195221434,60.63108825683594,1642900,12.707332611083984,13.042667388916016,12.600000381469727,12.87600040435791,73378500
2016-11-25,189.28728337550007,189.6810894836144,189.2102229949598,189.6468505859375,37872300,60.6460807014701,60.70604034292298,60.57861824174481,60.65357208251953,942700,12.909333229064941,13.149333000183105,12.909333229064941,13.109999656677246,35491500
2016-11-28,189.33869667748078,189.61264711884613,188.6538009791191,188.75653076171875,76572500,60.72106662743193,60.81850610006522,60.713569523809525,60.7960205078125,1352600,13.031999588012695,13.289999961853027,12.970000267028809,13.074666976928711,67938000
2016-11-29,188.79067283273022,189.57829785519968,188.4910270568457,189.1245574951172,69886700,60.72107071561399,60.893464080234615,60.71357361148682,60.84099578857422,1583600,13.037332534790039,13.11533260345459,12.633333206176758,12.637999534606934,66589500
2016-11-30,189.74101303143192,189.90367717850862,188.61093352329578,188.67086791992188,113291800,60.66107093773583,60.74352188055763,60.563631513769906,60.63108825683594,2372200,12.733332633972168,12.792667388916016,12.5,12.626667022705078,53206500
2016-12-01,188.97050173292382,188.97050173292382,187.61783673708024,187.9774169921875,79040500,60.44335394163584,60.47339032642939,60.285631406758476,60.405799865722656,2998200,12.550000190734863,12.5686674118042,12.066666603088379,12.125332832336426,76896000
2016-12-02,188.06299200507038,188.55954083115392,187.71198132508658,188.07154846191406,74840300,60.54849377536071,60.736252680448096,60.54098181477204,60.62359619140625,1951400,12.192000389099121,12.325332641601562,12.0,12.097999572753906,60634500
2016-12-05,188.90202952729857,189.54411666106003,188.70512646400132,189.20167541503906,67837800,60.53348641149859,60.76631141385399,60.48842609553563,60.69871520996094,2479500,12.167332649230957,12.592666625976562,12.167332649230957,12.453332901000977,61083000
2016-12-06,189.3900322254395,189.83521631989439,188.9106092298559,189.80096435546875,59877400,60.72123092573535,60.74376107835816,60.661146698776356,60.69118881225586,2337800,12.368000030517578,12.438667297363281,12.178667068481445,12.390000343322754,50874000
2016-12-07,189.64685211186347,192.34361274349058,189.5269963740866,192.28369140625,110738100,60.781301494490535,60.878934043899385,60.75877134693049,60.8338737487793,4273100,12.40999984741211,12.893333435058594,12.333333015441895,12.876667022705078,81928500
2016-12-08,192.25801124482192,193.22541361716267,191.9926042635398,192.75454711914062,99714400,60.751261037131805,60.758772996504426,60.668646673871386,60.713706970214844,2323000,12.803333282470703,12.833333015441895,12.63599967956543,12.81933307647705,47911500
2016-12-09,192.9771035152016,193.93594921927246,192.94285156103166,193.9188232421875,88005800,60.68365777161084,60.721206100648615,60.48087502101618,60.533447265625,2697000,12.724666595458984,12.922666549682617,12.720666885375977,12.812000274658203,40837500
2016-12-12,193.82467072858418,194.304106695277,193.27675697280102,193.69625854492188,102016100,60.458346501485366,60.52593693353575,60.405774255464486,60.465858459472656,3464800,12.853333473205566,12.961333274841309,12.745332717895508,12.828666687011719,36583500
2016-12-13,194.35546564979694,195.48553202149307,194.33833967139873,194.98898315429688,110477500,60.571001324607685,60.60854965364546,60.443326691978406,60.533447265625,4372500,12.878666877746582,13.41866683959961,12.866666793823242,13.210000038146973,102358500
2016-12-14,194.68932715558245,195.3913354266373,192.942843339538,193.3794708251953,142501800,60.65366091268447,60.668679109512844,60.21805871532216,60.22557067871094,2971300,13.249333381652832,13.533332824707031,13.11733341217041,13.246000289916992,62263500
2016-12-15,193.6192042449696,195.0317904674374,193.3880492594279,194.17567443847656,124972600,60.23306196234929,60.27812800154744,60.1279174207999,60.13542938232422,2651200,13.227333068847656,13.38266658782959,13.159333229064941,13.17199993133545,48294000
2016-12-16,194.6312726357613,194.69156029974823,193.47731839077315,193.7959442138672,156420200,60.19548879558529,60.28560937692867,60.1053624842965,60.1879768371582,3080100,13.20533275604248,13.505999565124512,13.173333168029785,13.499333381652832,56953500
2016-12-19,193.97675592107728,194.63985439307436,193.83035994627357,194.21788024902344,90341100,60.33822930760933,60.38329536383935,60.263126853825874,60.345741271972656,2936800,13.499333381652832,13.630000114440918,13.322667121887207,13.51533317565918,52321500
2016-12-20,194.75175054933553,195.11345009615462,194.51924630674972,194.967041015625,89838800,60.25558171003765,60.36072622342858,60.23304583149997,60.353214263916016,5853400,13.536666870117188,13.933333396911621,13.5,13.919333457946777,70336500
2016-12-21,194.8378993621479,195.0101291313163,194.42454528808594,194.42454528808594,67909000,60.413298193552166,60.45835849052132,60.37574412611373,60.44334030151367,2752300,13.896666526794434,14.148667335510254,13.827333450317383,13.846667289733887,78114000
2016-12-22,194.27817130921775,194.39873347530573,193.6925742594399,194.08871459960938,56219100,60.36426653991652,60.44709186503156,60.36426653991652,60.40191650390625,2851500,13.881333351135254,13.999333381652832,13.766667366027832,13.896666526794434,46666500
2016-12-23,194.13174158145424,194.38148591773765,193.94229803224883,194.3728790283203,36697800,60.50731626164257,60.50731626164257,60.432022094726555,60.43202209472656,2096800,13.866666793823242,14.229999542236328,13.847332954406738,14.22266674041748,70057500
2016-12-27,194.63981206876178,195.25122964585483,194.6225851518572,194.8551025390625,42672500,60.334195311053406,60.38690185546874,60.32666990798157,60.38690185546875,2178300,14.325332641601562,14.816666603088379,14.29466724395752,14.635333061218262,88735500
2016-12-28,195.1134687068661,195.13068248480434,193.13279360002076,193.24473571777344,64095000,60.41698120706624,60.5901630224124,60.37180583983626,60.53745651245117,4097100,14.768667221069336,14.920000076293945,14.479999542236328,14.649333000183105,56737500
2016-12-29,193.31366332831337,193.66674294079067,192.7625201133474,193.20172119140625,48696100,60.64289495145284,60.72572032247738,60.59771956528714,60.70313262939453,3115800,14.570667266845703,14.613332748413086,14.274666786193848,14.312000274658203,60675000
2016-12-30,193.52893622499533,193.61505768273278,191.80661219256285,192.49554443359375,108998300,60.71060613747535,60.86120020360724,60.70308074260094,60.83108139038086,2338200,14.420000076293945,14.5,14.112000465393066,14.246000289916992,69639000
2017-01-03,193.79591197608372,194.476237389342,192.79697393302524,193.96815490722656,91366500,60.6504037545738,60.868755203657784,60.61275378358468,60.83864212036133,3312600,14.324000358581543,14.688667297363281,14.064000129699707,14.465999603271484,88849500
2017-01-04,194.29539466616654,195.26851207345445,194.28678777541126,195.1221160888672,78744400,60.868753479580235,60.89887230660262,60.80099042721402,60.88381576538086,3095000,14.316666603088379,15.199999809265137,14.287332534790039,15.13266658782959,168202500
2017-01-05,194.85509890854982,195.1220569843028,194.17477367651423,194.967041015625,78379000,60.97421052330095,61.20009325089951,60.91397283144167,61.192562103271484,3890400,15.094667434692383,15.165332794189453,14.796667098999023,15.116666793823242,88675500
2017-01-06,195.07904528556946,196.12966407630134,194.5365089692909,195.66464233398438,71559900,61.06450510624583,61.08709278375534,60.951560974121094,60.951560974121094,2287900,15.128666877746582,15.354000091552734,15.029999732971191,15.267333030700684,82918500
2017-01-09,195.40625803608066,195.54404709949904,194.98428395697,195.01873779296875,46939700,61.11721794584749,61.12474908732478,61.05698030318475,61.1021614074707,1785900,15.264666557312012,15.461333274841309,15.199999809265137,15.41866683959961,59692500
2017-01-10,195.0359515706798,195.87127969975725,194.63120440956854,195.01873779296875,63771900,61.094651200210194,61.12477003186185,61.03441353690689,61.087120056152344,2250700,15.466667175292969,15.466667175292969,15.12600040435791,15.324666976928711,54900000
2017-01-11,194.9326358857143,195.5699005126953,194.2695374492885,195.5699005126953,74650000,61.094645590847264,61.31300279183862,61.03440793307463,61.11723327636719,2327600,15.271332740783691,15.331999778747559,15.112000465393066,15.315333366394043,54762000
2017-01-12,195.05323723028695,195.26852777910625,193.72705323128866,195.07907104492188,72113200,61.26784084736092,61.305485083283955,61.10219012447422,61.13230895996094,2981200,15.27066707611084,15.380000114440918,15.038666725158691,15.305999755859375,56853000
2017-01-13,195.25129252946203,195.82826959885762,195.21685182484828,195.52687072753906,62717900,61.079582050383785,61.102169733315684,60.921462525281896,61.034400939941406,2425000,15.333333015441895,15.856666564941406,15.305999755859375,15.850000381469727,91395000
2017-01-17,194.8895735022401,195.29432070049256,194.4503856051168,194.83790588378906,61240800,61.245221042560964,61.290402148628104,61.147339177808526,61.222633361816406,2188600,15.779999732971191,15.997332572937012,15.624667167663574,15.70533275604248,69262500
2017-01-18,195.0876133518998,195.31152385833252,194.536470254992,195.26846313476562,54793300,61.147351285870485,61.147351285870485,60.89887525932242,60.90640640258789,1981700,15.776666641235352,15.980667114257812,15.70533275604248,15.890666961669922,56535000
2017-01-19,195.34600995331297,195.48379904463542,194.11455444288248,194.54513549804688,66608800,60.82355584601956,60.86873119772663,60.71814286231854,60.800968170166016,2121300,16.483333587646484,16.57866668701172,16.049999237060547,16.250667572021484,115984500
2017-01-20,195.2254643669878,195.75077382452264,194.59681965232878,195.25991821289062,129168600,60.740763107237676,60.87629497960756,60.70311887548928,60.84617614746094,1836300,16.36400032043457,16.399999618530273,16.200666427612305,16.315332412719727,63064500
2017-01-23,195.2599114531842,195.32018597098931,193.99400203606893,194.75181579589844,75061600,60.853728833398996,61.1323238209409,60.853728833398996,61.01184844970703,1490200,16.389999389648438,16.72599983215332,16.366666793823242,16.594667434692383,93943500
2017-01-24,194.96711366334637,196.41387296884554,194.85517151455983,196.00051879882812,95555300,60.96665364902453,61.02689131546477,60.85370946059409,60.921478271484375,2136000,16.666667938232422,16.98666763305664,16.643333435058594,16.974000930786133,74482500
